timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon
2022-02-21T18:01:13,1,0,Nuovo,Amazon,Amazon,1448,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,4,4,0,2,2,0,"Spedizione GRATUITA: venerdì, 25 feb sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 23 feb Ordina entro 5 ore e 58 min Maggiori informazioni", ,"4,5",0,110774,100,1,TRUE,TRUE
2022-02-21T18:01:13,0,1,Nuovo,dodax-italy,dodax-italy,112222,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,29,13,0,0,0,"Consegna a 2,90 € : 9 - 22 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-21T18:01:13,0,2,Nuovo,Europens,Europens,196,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,30,8,0,0,0,"Consegna a 6,49 € : 15 - 23 mar Maggiori informazioni", ,4,20,112026,20,"1,66",FALSE,FALSE
2022-02-21T18:01:13,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,7,4,2,4,2,Spedizione GRATUITA: 24 - 28 feb Maggiori informazioni Consegna più veloce: 23 - 25 feb Maggiori informazioni, ,5,0,112075,6,"1,66",FALSE,FALSE
2022-02-21T18:01:13,0,4,Nuovo,Boulevard Online,Boulevard Online,3182,76,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,9,2,0,0,0,"Consegna a 4,99 € : 28 feb - 2 mar Maggiori informazioni", ,4,5,109040,24,"1,7",FALSE,FALSE
2022-02-21T18:01:13,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1688,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",2,4,2,0,0,0,"Consegna a 8,00 € : 23 - 25 feb Maggiori informazioni", ,5,0,110534,0,"2,03",FALSE,FALSE
2022-02-21T18:01:13,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2852,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,10,2,7,9,2,"Consegna a 5,49 € : 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni", ,"4,5",5,109370,6,"2,08",FALSE,FALSE
2022-02-21T18:01:13,0,7,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,11,3,0,0,0,"Consegna a 5,90 € : 1 - 4 mar Maggiori informazioni", ,"4,5",6,112105,10,"2,11",FALSE,FALSE
2022-02-21T18:01:13,0,8,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",3,11,8,0,0,0,"Consegna a 2,99 € : 24 feb - 4 mar Maggiori informazioni", ,5,1,112220,0,"2,13",FALSE,FALSE
2022-02-21T18:01:13,0,9,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4781,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",4,8,4,3,7,4,"Consegna a 6,99 € : 25 feb - 1 mar Maggiori informazioni Consegna più veloce: 24 - 28 feb Maggiori informazioni", ,"4,5",1,107441,12,"2,2",FALSE,FALSE
2022-02-22T12:03:14,1,0,Nuovo,Amazon,Amazon,1450,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,3,3,0,2,2,0,"Spedizione GRATUITA: venerdì, 25 feb sul tuo primo ordine idoneo. Consegna più veloce: giovedì, 24 feb Ordina entro 11 ore e 56 min Maggiori informazioni", ,"4,5",0,110779,100,1,TRUE,TRUE
2022-02-22T12:03:14,0,1,Nuovo,dodax-italy,dodax-italy,112229,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,29,13,0,0,0,"Consegna a 2,90 € : 10 - 23 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-22T12:03:14,0,2,Nuovo,Europens,Europens,196,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,30,8,0,0,0,"Consegna a 6,49 € : 16 - 24 mar Maggiori informazioni", ,4,20,112033,20,"1,66",FALSE,FALSE
2022-02-22T12:03:14,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,7,4,2,6,4,Spedizione GRATUITA: 25 feb - 1 mar Maggiori informazioni Consegna più veloce: 24 - 28 feb Maggiori informazioni, ,5,0,112082,6,"1,66",FALSE,FALSE
2022-02-22T12:03:14,0,4,Nuovo,Boulevard Online,Boulevard Online,3182,76,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,9,2,0,0,0,"Consegna a 4,99 € : 1 - 3 mar Maggiori informazioni", ,4,5,109047,24,"1,7",FALSE,FALSE
2022-02-22T12:03:14,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1688,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",2,6,4,0,0,0,"Consegna a 8,00 € : 24 - 28 feb Maggiori informazioni", ,5,0,110541,0,"2,03",FALSE,FALSE
2022-02-22T12:03:14,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2853,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,10,2,7,9,2,"Consegna a 5,49 € : 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni", ,"4,5",5,109376,6,"2,08",FALSE,FALSE
2022-02-22T12:03:14,0,7,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,13,5,0,0,0,"Consegna a 5,90 € : 2 - 7 mar Maggiori informazioni", ,"4,5",6,112112,10,"2,11",FALSE,FALSE
2022-02-22T12:03:14,0,8,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",3,13,10,0,0,0,"Consegna a 2,99 € : 25 feb - 7 mar Maggiori informazioni", ,5,1,112227,0,"2,13",FALSE,FALSE
2022-02-22T12:03:14,0,9,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4781,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",6,8,2,3,7,4,"Consegna a 6,99 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",1,107448,12,"2,2",FALSE,FALSE
2022-02-22T18:01:12,1,0,Nuovo,Amazon,Amazon,1475,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,4,4,0,2,2,0,"Spedizione GRATUITA: sabato, 26 feb sul tuo primo ordine idoneo. Consegna più veloce: giovedì, 24 feb Ordina entro 5 ore e 58 min Maggiori informazioni", ,"4,5",0,110755,100,1,TRUE,TRUE
2022-02-22T18:01:12,0,1,Nuovo,dodax-italy,dodax-italy,112230,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,29,13,0,0,0,"Consegna a 2,90 € : 10 - 23 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-22T18:01:12,0,2,Nuovo,Europens,Europens,196,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,30,8,0,0,0,"Consegna a 6,49 € : 16 - 24 mar Maggiori informazioni", ,4,20,112034,20,"1,66",FALSE,FALSE
2022-02-22T18:01:12,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,7,4,2,6,4,Spedizione GRATUITA: 25 feb - 1 mar Maggiori informazioni Consegna più veloce: 24 - 28 feb Maggiori informazioni, ,5,0,112083,6,"1,66",FALSE,FALSE
2022-02-22T18:01:12,0,4,Nuovo,Boulevard Online,Boulevard Online,3183,76,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,9,2,0,0,0,"Consegna a 4,99 € : 1 - 3 mar Maggiori informazioni", ,4,5,109047,24,"1,7",FALSE,FALSE
2022-02-22T18:01:12,0,5,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2853,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,10,2,7,9,2,"Consegna a 5,49 € : 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni", ,"4,5",5,109377,6,"2,08",FALSE,FALSE
2022-02-22T18:01:12,0,6,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,13,5,0,0,0,"Consegna a 5,90 € : 2 - 7 mar Maggiori informazioni", ,"4,5",6,112113,10,"2,11",FALSE,FALSE
2022-02-22T18:01:12,0,7,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",3,13,10,0,0,0,"Consegna a 2,99 € : 25 feb - 7 mar Maggiori informazioni", ,5,1,112228,0,"2,13",FALSE,FALSE
2022-02-22T18:01:12,0,8,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4781,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",6,8,2,3,7,4,"Consegna a 6,99 € : 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni", ,"4,5",1,107449,12,"2,2",FALSE,FALSE
2022-02-22T18:01:12,0,9,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1688,100,"21,9",1,"21,9",A Pagamento,8,"29,9","11,66",8,"16,76",2,6,4,0,0,0,"Consegna a 8,00 € : 24 - 28 feb Maggiori informazioni", ,5,0,110542,0,"2,27",FALSE,FALSE
2022-02-23T12:01:14,1,0,Nuovo,Amazon,Amazon,1478,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,3,3,0,1,1,0,"Spedizione GRATUITA: sabato, 26 feb sul tuo primo ordine idoneo. Consegna più veloce: domani Ordina entro 2 ore e 43 min Maggiori informazioni", ,"4,5",0,110762,100,1,TRUE,TRUE
2022-02-23T12:01:14,0,1,Nuovo,dodax-italy,dodax-italy,112240,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,29,13,0,0,0,"Consegna a 2,90 € : 11 - 24 mar Maggiori informazioni", ,"4,5",15,0,6,1,FALSE,FALSE
2022-02-23T12:01:14,0,2,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,30,8,0,0,0,"Consegna a 6,49 € : 17 - 25 mar Maggiori informazioni", ,4,21,112043,19,"1,66",FALSE,FALSE
2022-02-23T12:01:14,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",5,7,2,2,6,4,Spedizione GRATUITA: 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni, ,5,1,112093,6,"1,66",FALSE,FALSE
2022-02-23T12:01:14,0,4,Nuovo,Boulevard Online,Boulevard Online,3185,75,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,9,2,0,0,0,"Consegna a 4,99 € : 2 - 4 mar Maggiori informazioni", ,4,6,109055,25,"1,7",FALSE,FALSE
2022-02-23T12:01:14,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1691,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",2,6,4,0,0,0,"Consegna a 8,00 € : 25 feb - 1 mar Maggiori informazioni", ,5,1,110549,0,"2,03",FALSE,FALSE
2022-02-23T12:01:14,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2856,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,12,4,7,9,2,"Consegna a 5,49 € : 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni", ,"4,5",6,109384,6,"2,08",FALSE,FALSE
2022-02-23T12:01:14,0,7,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,13,5,0,0,0,"Consegna a 5,90 € : 3 - 8 mar Maggiori informazioni", ,"4,5",7,112123,10,"2,11",FALSE,FALSE
2022-02-23T12:01:14,0,8,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",5,13,8,0,0,0,"Consegna a 2,99 € : 28 feb - 8 mar Maggiori informazioni", ,5,4,112238,0,"2,13",FALSE,FALSE
2022-02-23T12:01:14,0,9,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4781,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",6,8,2,5,7,2,"Consegna a 6,99 € : 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni", ,"4,5",4,107459,12,"2,2",FALSE,FALSE
2022-02-23T18:01:31,1,0,Nuovo,Amazon,Amazon,1494,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,5,5,0,2,2,0,"Spedizione GRATUITA: lunedì, 28 feb sul tuo primo ordine idoneo. Consegna più veloce: venerdì, 25 feb Ordina entro 5 ore e 58 min Maggiori informazioni", ,"4,5",0,110756,100,1,TRUE,TRUE
2022-02-23T18:01:31,0,1,Nuovo,dodax-italy,dodax-italy,112250,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,29,13,0,0,0,"Consegna a 2,90 € : 11 - 24 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-23T18:01:31,0,2,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,30,8,0,0,0,"Consegna a 6,49 € : 17 - 25 mar Maggiori informazioni", ,4,20,112053,19,"1,66",FALSE,FALSE
2022-02-23T18:01:31,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",5,7,2,2,6,4,Spedizione GRATUITA: 28 feb - 2 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni, ,5,0,112103,6,"1,66",FALSE,FALSE
2022-02-23T18:01:31,0,4,Nuovo,Boulevard Online,Boulevard Online,3186,75,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,9,2,0,0,0,"Consegna a 4,99 € : 2 - 4 mar Maggiori informazioni", ,4,5,109064,25,"1,7",FALSE,FALSE
2022-02-23T18:01:31,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1691,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",2,6,4,0,0,0,"Consegna a 8,00 € : 25 feb - 1 mar Maggiori informazioni", ,5,0,110559,0,"2,03",FALSE,FALSE
2022-02-23T18:01:31,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2857,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,12,4,7,9,2,"Consegna a 5,49 € : 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni", ,"4,5",5,109393,6,"2,08",FALSE,FALSE
2022-02-23T18:01:31,0,7,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,13,5,0,0,0,"Consegna a 5,90 € : 3 - 8 mar Maggiori informazioni", ,"4,5",6,112133,10,"2,11",FALSE,FALSE
2022-02-23T18:01:31,0,8,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",5,13,8,0,0,0,"Consegna a 2,99 € : 28 feb - 8 mar Maggiori informazioni", ,5,3,112248,0,"2,13",FALSE,FALSE
2022-02-23T18:01:31,0,9,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4782,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",6,8,2,5,7,2,"Consegna a 6,99 € : 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni", ,"4,5",3,107468,12,"2,2",FALSE,FALSE
2022-02-24T12:01:20,1,0,Nuovo,Amazon,Amazon,1501,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,3,3,0,1,1,0,"Spedizione GRATUITA: domenica, 27 feb sul tuo primo ordine idoneo. Consegna più veloce: domani Ordina entro 2 ore e 43 min Maggiori informazioni", ,"4,5",0,110770,100,1,TRUE,TRUE
2022-02-24T12:01:20,0,1,Nuovo,dodax-italy,dodax-italy,112271,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,18,29,11,0,0,0,"Consegna a 2,90 € : 14 - 25 mar Maggiori informazioni", ,"4,5",17,0,6,1,FALSE,FALSE
2022-02-24T12:01:20,0,2,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,31,9,0,0,0,"Consegna a 6,49 € : 18 - 28 mar Maggiori informazioni", ,4,21,112074,19,"1,66",FALSE,FALSE
2022-02-24T12:01:20,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",5,7,2,4,6,2,Spedizione GRATUITA: 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni, ,5,3,112124,6,"1,66",FALSE,FALSE
2022-02-24T12:01:20,0,4,Nuovo,Boulevard Online,Boulevard Online,3189,74,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,11,4,0,0,0,"Consegna a 4,99 € : 3 - 7 mar Maggiori informazioni", ,4,6,109082,26,"1,7",FALSE,FALSE
2022-02-24T12:01:20,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1692,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",4,6,2,0,0,0,"Consegna a 8,00 € : 28 feb - 2 mar Maggiori informazioni", ,5,3,110579,0,"2,03",FALSE,FALSE
2022-02-24T12:01:20,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2859,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,12,4,7,11,4,"Consegna a 5,49 € : 4 - 8 mar Maggiori informazioni Consegna più veloce: 3 - 7 mar Maggiori informazioni", ,"4,5",6,109412,6,"2,08",FALSE,FALSE
2022-02-24T12:01:20,0,7,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,13,5,0,0,0,"Consegna a 5,90 € : 4 - 9 mar Maggiori informazioni", ,"4,5",7,112154,10,"2,11",FALSE,FALSE
2022-02-24T12:01:20,0,8,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",5,13,8,0,0,0,"Consegna a 2,99 € : 1 - 9 mar Maggiori informazioni", ,5,4,112269,0,"2,13",FALSE,FALSE
2022-02-24T12:01:20,0,9,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4783,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",6,8,2,5,7,2,"Consegna a 6,99 € : 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni", ,"4,5",4,107488,12,"2,2",FALSE,FALSE
2022-02-24T18:01:09,1,0,Nuovo,Amazon,Amazon,1523,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,4,4,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb sul tuo primo ordine idoneo.", ,"4,5",0,110762,100,1,TRUE,TRUE
2022-02-24T18:01:09,0,1,Nuovo,dodax-italy,dodax-italy,112285,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,18,29,11,0,0,0,"Consegna a 2,90 € : 14 - 25 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-24T18:01:09,0,2,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,31,9,0,0,0,"Consegna a 6,49 € : 18 - 28 mar Maggiori informazioni", ,4,18,112088,19,"1,66",FALSE,FALSE
2022-02-24T18:01:09,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",5,7,2,4,6,2,Spedizione GRATUITA: 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni, ,5,0,112138,6,"1,66",FALSE,FALSE
2022-02-24T18:01:09,0,4,Nuovo,Boulevard Online,Boulevard Online,3188,75,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,11,4,0,0,0,"Consegna a 4,99 € : 3 - 7 mar Maggiori informazioni", ,4,3,109097,25,"1,7",FALSE,FALSE
2022-02-24T18:01:09,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1692,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",4,6,2,0,0,0,"Consegna a 8,00 € : 28 feb - 2 mar Maggiori informazioni", ,5,0,110593,0,"2,03",FALSE,FALSE
2022-02-24T18:01:09,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2859,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,12,4,7,11,4,"Consegna a 5,49 € : 4 - 8 mar Maggiori informazioni Consegna più veloce: 3 - 7 mar Maggiori informazioni", ,"4,5",3,109426,6,"2,08",FALSE,FALSE
2022-02-24T18:01:09,0,7,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,117,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,13,5,0,0,0,"Consegna a 5,90 € : 4 - 9 mar Maggiori informazioni", ,"4,5",4,112168,10,"2,11",FALSE,FALSE
2022-02-24T18:01:09,0,8,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",5,13,8,0,0,0,"Consegna a 2,99 € : 1 - 9 mar Maggiori informazioni", ,5,1,112283,0,"2,13",FALSE,FALSE
2022-02-24T18:01:09,0,9,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4783,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",6,8,2,5,7,2,"Consegna a 6,99 € : 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni", ,"4,5",1,107502,12,"2,2",FALSE,FALSE
2022-02-25T12:01:38,1,0,Nuovo,Amazon,Amazon,1467,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,4,4,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar sul tuo primo ordine idoneo.", ,"4,5",0,110828,100,1,TRUE,TRUE
2022-02-25T12:01:38,0,1,Nuovo,dodax-italy,dodax-italy,112295,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,18,30,12,0,0,0,"Consegna a 2,90 € : 15 - 28 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-25T12:01:38,0,2,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",24,31,7,0,0,0,"Consegna a 6,49 € : 21 - 29 mar Maggiori informazioni", ,4,20,112098,19,"1,66",FALSE,FALSE
2022-02-25T12:01:38,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",5,7,2,4,6,2,Spedizione GRATUITA: 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni, ,5,0,112148,6,"1,66",FALSE,FALSE
2022-02-25T12:01:38,0,4,Nuovo,Boulevard Online,Boulevard Online,3188,75,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,11,4,0,0,0,"Consegna a 4,99 € : 4 - 8 mar Maggiori informazioni", ,4,3,109107,25,"1,7",FALSE,FALSE
2022-02-25T12:01:38,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1693,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",4,6,2,0,0,0,"Consegna a 8,00 € : 1 - 3 mar Maggiori informazioni", ,5,0,110602,0,"2,03",FALSE,FALSE
2022-02-25T12:01:38,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2861,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",10,12,2,7,11,4,"Consegna a 5,49 € : 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni", ,"4,5",3,109434,6,"2,08",FALSE,FALSE
2022-02-25T12:01:38,0,7,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",10,13,3,0,0,0,"Consegna a 5,90 € : 7 - 10 mar Maggiori informazioni", ,"4,5",6,112177,10,"2,11",FALSE,FALSE
2022-02-25T12:01:38,0,8,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",5,13,8,0,0,0,"Consegna a 2,99 € : 2 - 10 mar Maggiori informazioni", ,5,1,112293,0,"2,13",FALSE,FALSE
2022-02-25T12:01:38,0,9,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4784,88,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",6,10,4,5,7,2,"Consegna a 6,99 € : 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni", ,"4,5",1,107511,12,"2,2",FALSE,FALSE
2022-02-25T18:00:50,1,0,Nuovo,Amazon,Amazon,1482,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,4,4,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar sul tuo primo ordine idoneo.", ,"4,5",0,110823,100,1,TRUE,TRUE
